runparse.pl filename startdate enddate
startdate 19700000
enddate 21000000
20090209 | 0:48:41 |   9.6 | 5:04 |     |     |      1062| ringroad, grandview + 2 loops back Les  
20090211 | 0:39:54 |   8.0 | 4:59 |     |     |      1062| corkstown to power lines  
20090212 | 0:38:37 |   8.0 | 4:49 |     |     |      1062| corkstown through Crystal beach  
20090223 | 0:49:03 |   9.6 | 5:06 |     |     |      1062| ringroad, grandview + 2 loops back Darren, Mike Rob  
20090224 | 0:41:33 |   8.0 | 5:11 |     |     |      1062| corkstown to power lines Mike  
20090226 | 0:45:34 |   9.2 | 4:57 |     |     |      1062| corkstown to laneway over hill Mike  
20090302 | 0:38:37 |   8.0 | 4:49 |     |     |      1062| corkstown to power lines  
20090303 | 0:44:54 |   9.6 | 4:40 |     |     |      1062| ringroad, grandview + 2 loops back  
20090305 | 0:44:29 |   9.2 | 4:50 |     |     |      1062| corkstown to laneway over hill Mike  
20090306 | 0:64:57 |  13.0 | 4:59 |     |     |      1062| to march rd + some on ring road Mike Randy 1062 total.... 724.4  


20090310 | 0:60:00 |  12.0 | 5:00 |     |     |      1062| Dominican Republic  
Total for 1062 is 731.4
NEW cumu10
20090311 | 0:61:53 |  12.0 | 5:09 |     |     |    cumu10| Dominican Republic  
20090312 | 0:60:50 |  12.0 | 5:04 |     |     |    cumu10| Dominican Republic  
20090313 | 0:47:37 |   9.0 | 5:17 |     |     |    cumu10| Dominican Republic  
20090314 | 0:49:16 |   9.0 | 5:28 |     |     |    cumu10| Dominican Republic  
20090315 | 0:64:50 |  12.0 | 5:24 |     |     |    cumu10| Dominican Republic  
20090317 | 0:43:47 |   9.6 | 4:33 |     |     |    cumu10| ringroad, grandview + 2 loops back Mike  
20090318 | 0:44:17 |   9.6 | 4:36 |     |     |    cumu10| ringroad, grandview + 2 loops back Les  
20090319 | 0:50:22 |   9.2 | 5:28 |     |     |    cumu10| corkstown to laneway over hill Randy + bit of rinroad  
20090322 | 0:47:05 |   9.3 | 5:03 |     |     |    cumu10| loop at home Cath  
20090323 | 0:61:51 |  12.5 | 4:56 |     |     |    cumu10| corkstown to march, back on trail. Darren, Mike  
20090326 | 0:41:38 |   9.6 | 4:20 |*    |     |    cumu10| ringroad, grandview + 2 loops back Mike  
20090327 | 0:46:17 |   9.0 | 5:08 |     |     |    cumu10| moodie path to corkstown 2nd entrance to top of hill,back on corkstown Mike  
20090328 | 1:17:36 |  15.0 | 5:10 |     |     |    cumu10| home to archery, back, to end of twin elm + 1k Cath, Helen  
20090331 | 0:46:45 |  10.0 | 4:40 |     |     |    cumu10| moodie path to 3rd bridge Darren  
20090402 | 0:55:39 |  11.0 | 5:03 |     |     |    cumu10| Mississauga  
20090404 | 0:53:47 |  11.0 | 4:53 |     |     |    cumu10| Mississauga  
20090406 | 0:48:00 |   9.6 | 5:00 |     |     |    cumu10| ringroad, grandview + 2 loops back Mike  
20090407 | 0:44:36 |   9.6 | 4:38 |     |     |    cumu10| ringroad, grandview + 2 loops back Darren  
20090409 | 0:60:57 |  13.2 | 4:37 |     |     |    cumu10| to march rd along path and back Darren, Mike  
20090411 | 0:96:13 |  17.5 | 5:29 |     |     |    cumu10| Brittania beach along river Cath  
20090412 | 0:52:47 |  10.5 | 5:01 |     |     |    cumu10| Home to D&Cs along Moodie into horrendous wind  
20090414 | 0:38:37 |   7.5 | 5:08 |     |     |    cumu10| moodie new path to shirley's bay trail cross beaver pond to carling/grandview  
20090415 | 0:50:32 |  10.0 | 5:03 |     |     |    cumu10| moodie new path to shirley's bay trail cross beaver pond to carling/grandview  
20090416 | 0:43:58 |   9.0 | 4:53 |     |     |    cumu10| moodie new path to shirley's bay trail cross beaver pond to carling/grandview  
20090416 | 1:41:33 |  20.0 | 5:04 |     |     |    cumu10| Bell's Corners CT to Shirley's bay and back Mike  
20090419 | 1:17:16 |  16.0 | 4:49 |     |     |    cumu10| Home to Pitts, back, home to Brophy, back  
20090420 | 0:52:35 |  10.5 | 5:00 |     |     |    cumu10| Moodie, stonedust path left at t-canada to corkstown  
20090422 |  0:48:12  |  10.0 | 4:49 |     |     |    cumu10| Moodie, stonedust path left at t-canada right to 2nd bridge, back along path.  2.5k in 10:01 on way back  
20090423 | 0:43:44 |   9.0 | 4:51 |     |     |    cumu10| moodie path to corkstown 2nd entrance  
20090425 | 1:52:48 |  21.0 | 5:22 |     |     |    cumu10| Bell's Corners CT to Shirley's bay and back Mike and Catherine Cath lagged  
20090427 | 0:51:01 |  10.0 | 5:06 |     |     |    cumu10| moodie new path to shirley's bay trail cross beaver pond to carling/grandview  
20090429 | 0:19:23 |   5.0 | 3:52 |     |     |    cumu10| RACE - Countdown Race  1:53 1:59(3:53)3:57 (7:51) 2:04 (9:55)                                                            1:56 (11:52) 1:54 (13:46) 1:51 (15:37) 1:56 (7:33) 1:49 (19:23)  
20090501 | 0:44:27 |   9.2 | 4:49 |     |     |    cumu10| moodie stonedust path to paved path to corkstown 2nd entrance  
20090502 | 1:50:40 |  21.0 | 5:16 |     |     |    cumu10| Hazeldean trails Catherine  
20090504 |   0:51:36 |  10.5 | 4:54 |     |     |    cumu10| Moodie, stonedust path left at t-canada to corkstown Mike Rob  
20090505 |   0:35:51 |   7.5 | 4:46 |     |     |    cumu10| Lab 6, path by ball diamonds, over beaver pond loop. 5 k harder @ 4:28/k  Mike  
20090507 | 0:61:58 |  14.2 | 4:21 |     |     |    cumu10| moodie stonedust path to paved path to march road, corkstown, back on trail by tracks same route  
20090508 | 0:44:05 |   9.2 | 4:47 |     |     |    cumu10| moodie stonedust path to paved path to corkstown 2nd entrance  
20090510 | 1:48:43 |  20.0 | 5:26 |     |     |    cumu10| Bell's Corners CT to Shirley's bay and back Catherine  
20090511 | 0:50:56 |  10.0 | 5:05 |     |     |    cumu10| moodie new path to shirley's bay trail cross beaver pond to carling/grandview  
20090513 | 0:61:42 |  14.2 | 4:20 |     |     |    cumu10| moodie stonedust path to paved path to march road, corkstown, back on trail by tracks same route  
20090515 | 0:40:14 |   8.0 | 5:01 |     |     |    cumu10| to pitts Cath  
20090518 | 1:14:25 |  15.7 | 4:44 |     |     |    cumu10| Eagleson TC trail to home  
20090519 | 0:48:39 |   9.6 | 5:04 |     |     |    cumu10| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike Darren  
20090520 |   0:36:00 |   7.5 | 4:48 |     |     |    cumu10| Lab 6, shirley's bay trail cross beaver pond.back on wiggly path Mike  
20090522 |   0:28:20 |   6.0 | 4:43 |     |     |    cumu10| Lab 6, moodie, gravel path to trees  
20090524 | 1:34:19 |  21.1 | 4:28 |     |     |    cumu10| RACE - Ottawa Race Weekend 1/2  4;43,  4:18, 4:18,4:21, 4:31, 4:15, 4:18, 8:26 (2) 4:37 (10k mark at 43:50) 4:48,4:36,13:47 (3), 17:56 (4) 4:35 4:44 (last 1.1)  perhaps went out too fast thinking i could hold a 4:20 based on hard runs in previous weeks.  I think the hills in hull took something out of me i never got back.  the weather hit about 20 during the race so not as cool as the training weather.  ate 2 egggs and a bagel for breakfast, 2 coffees and some gatorade.  again, wonder if my longs runs should have been faster. week leading up to race was pretty good, legs felt ok except for a left calf/achilles pain. obviously not too severe  drank gatorade at all the water staions up to about 15 with gatorade gel pack at 10 k mark.  


Total for cumu10 is 541.9
NEW nimbus3




20090525 |   0:39:33 |   7.5 | 5:16 |     |     |   nimbus3| Lab 6, shirley's bay trail cross beaver pond.back on wiggly path Mike  
20090527 | 0:46:31 |   9.2 | 5:03 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike Darren Lawrence Les  
20090527 | 0:41:48 |   9.2 | 4:32 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview 1 on 1 off  
20090530 | 1:23:16 |  16.5 | 5:02 |     |     |   nimbus3| Bridlewood to 417 on TC, back + 16 minute run down Richmond road.  
20090601 |  0:36:00 |   7.5 | 4:48 |     |     |   nimbus3| Lab 6, shirley's bay trail cross beaver pond http://www.gmap-pedometer.com/?r=2876584  
20090602 | 0:56:32 |  11.2 | 5:02 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview + 2k Mike Darren Lawrence Les Jeff  
20090603 | 0:44:34 |   9.2 | 4:50 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike Les  
20090604 |   0:36:40 |   7.7 | 4:45 |     |     |   nimbus3| Lab 6, shirley's bay trail cross beaver pond.back on wiggly path  
20090605 | 0:44:05 |   9.2 | 4:47 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Les  
20090607 | 0:60:20 |  11.8 | 5:06 |     |     |   nimbus3| Toronto - N&H to beaches and back Cath  
20090608 | 0:46:02 |   9.2 | 5:00 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike  
20090609 | 0:52:47 |  10.0 | 5:16 |     |     |   nimbus3| shirley's bay trail ,TC to Corskstown back along wiggly path.Mike Les Randy  
20090610 | 0:35:55 |   8.0 | 4:29 |*    |     |   nimbus3| corkstown to power lines  
20090611 | 0:59:50 |  12.0 | 4:59 |     |     |   nimbus3| corkstown to trailer park trail Mike  
20090612 | 0:43:34 |   9.2 | 4:44 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090614 | 0:52:07 |  10.0 | 5:12 |     |     |   nimbus3| to pitts and back   catherine  
20090615 | 0:45:19 |   9.2 | 4:55 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike Les Randy  
20090616 | 0:43:13 |   9.2 | 4:41 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Scott Dave  
20090617 | 0:45:00 |   9.2 | 4:53 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090618 | 0:45:00 |   9.2 | 4:53 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike Les  
20090620 | 0:50:21 |  10.0 | 5:02 |     |     |   nimbus3| to pitts and back   catherine  
20090622 | 0:45:00 |   9.2 | 4:53 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090624 | 0:19:37 |   5.0 | 3:55 |     |     |   nimbus3| RACE - Countdown Race  1:48 1:54(3:43)1:57 (5:40) 4:03 (9:43)  
                                                           4:03 (13:47) 1:54 (15:41) 1:58 (17:40) 1:56 (19:37)
20090626 | 0:42:49 |   9.2 | 4:39 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090627 | 1:21:41 |  16.0 | 5:06 |     |     |   nimbus3| Home to Pitts, back, home to Brophy, back  
20090628 |   0:52:25 |  16.0 | 3:16 |     |     |   nimbus3| Home to Pitts +, Mike  
20090710 | 0:45:03 |   9.2 | 4:53 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090712 | 0:45:55 |   9.0 | 5:06 |     |     |   nimbus3| Home  
20090713 | 0:44:54 |   9.2 | 4:52 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090714 | 0:42:30 |   9.2 | 4:37 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Dave  
20090715 | 0:48:01 |   9.2 | 5:13 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Rob  
20090716 | 0:46:10 |   9.2 | 5:01 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike  
20090718 | 0:49:47 |  10.0 | 4:58 |     |     |   nimbus3| home to 416 on barnsdale catherine  
20090720 | 0:44:59 |   9.2 | 4:53 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Rob, Darren  
20090721 | 0:46:30 |   9.2 | 5:03 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Mike's last run  
20090723 | 0:44:10 |   9.2 | 4:48 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090724 | 0:41:51 |   9.2 | 4:32 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Dave  
20090726 | 1:18:14 |  15.0 | 5:12 |     |     |   nimbus3| Jack Pine trail with Mike  
20090729 | 0:55:01 |  10.0 | 5:30 |     |     |   nimbus3| central park cath  
20090731 | 1:15:40 |  14.5 | 5:13 |     |     |   nimbus3| central park  
20090801 | 1:04:48 |  14.5 | 4:28 |     |     |   nimbus3| central park cath  
20090803 | 1:00:00 |  12.0 | 5:00 |     |     |   nimbus3| Popham Beach Maine cath  
20090805 | 1:20:00 |  15.0 | 5:20 |     |     |   nimbus3| New Meadows Bay Maine cath  
20090806 |   0:52:57 |  10.6 | 4:59 |     |     |   nimbus3| New Meadows Bay Maine  
20090807 | 1:10:07 |  13.0 | 5:23 |     |     |   nimbus3| New Meadows Bay Maine cath  
20090809 | 1:41:40 |  20.0 | 5:05 |     |     |   nimbus3| Home to Pitts Home to end of Twin Elm, back to cambrian. Cath  
20090810 | 0:51:30 |   9.2 | 5:35 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Rob  
20090811 | 0:43:40 |   9.2 | 4:44 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview 1on 1 off  
20090812 | 0:48:34 |   9.2 | 5:16 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Gary  
20090813 | 0:43:46 |   9.2 | 4:45 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090815 | 1:57:06 |  22.0 | 5:19 |     |     |   nimbus3| Hazeldean trails - power lines on TCT to Carling back + to Dan and Cathy's .... Catherine  
20090817 | 0:46:06 |   9.2 | 5:00 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview 554 on Gel Nimbusshoes  
20090818 | 1:18:08 |  15.0 | 5:12 |     |     |   nimbus3| Home to Pitts +, inandout laneway 3 times with Rachel  
20090819 | 0:43:56 |   9.2 | 4:46 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview John H  
20090820 | 0:45:48 |   9.2 | 4:58 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090822 | 1:20:40 |  15.0 | 5:22 |     |     |   nimbus3| Kings Falls off Crotch Lake  
20090824 | 0:45:48 |   9.2 | 4:58 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090825 | 0:43:43 |   9.2 | 4:45 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Dave  
20090826 |   0:50:28 |  10.5 | 4:48 |     |     |   nimbus3| Moodie, stonedust path left at t-canada to corkstown  
20090827 | 0:48:11 |  10.0 | 4:49 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview reverse back by lab 10 john h  
20090828 | 1:57:06 |  22.0 | 5:19 |     |     |   nimbus3| Hazeldean trails - power lines on TCT to Carling back + to Dan and Cathy's .... Catherine  
20090829 | 1:48:00 |  20.8 | 5:11 |     |     |   nimbus3| Hazeldean trails - power lines on TCT to Carling+ 1k out and back Cath 687 on nimbus  
http://www.gmap-pedometer.com/?r=3147296
20090831 | 0:41:31 |   9.2 | 4:30 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090901 | 0:40:40 |   9.2 | 4:25 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Dave Darren  
20090902 | 0:46:00 |   9.2 | 5:00 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Les  
20090903 | 0:44:39 |   9.2 | 4:51 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview Les  
20090905 | 1:44:20 |  20.8 | 5:00 |     |     |   nimbus3| Hazeldean trails - power lines on TCT to Carling+ 1k out and back Cath  http://www.gmap-pedometer.com/?r=3147296  


20090907 | 0:50:21 |  10.0 | 5:02 |     |     |   nimbus3| to pitts and back   catherine  




20090908 | 0:49:26 |  10.0 | 4:56 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview reverse back by lab 10 john h ... pain in calf  
20090910 | 0:45:10 |   9.2 | 4:54 |     |     |   nimbus3| moodie new path to shirley's bay trail end of grandview to carling/grandview  
20090911 | 0:51:43 |  10.0 | 5:10 |     |     |   nimbus3| moodie equestrian path to CTT to other side of 417, back along the wiggly path Dave  
20090913 | 0:74:36 |  15.0 | 4:58 |     |     |   nimbus3| to pitts over to rock bridge and back + 2k   catherine  796 k on green Nimbus  
Total for nimbus3 is 795.9
NEW grid1
20090915 | 0:41:16 |   9.2 | 4:29 |     |     |     grid1| moodie new path to shirley's bay trail end of grandview to carling/grandview Dave Brent  
20090916 | 0:38:54 |   7.5 | 5:11 |     |     |     grid1| moodie new path to shirley's bay trail cross beaver pond to carling/grandview Les  
20090918 | 0:23:28 |   5.0 | 4:41 |     |     |     grid1| moodie new path out 2.5 and back  
20090920 | 1:33:31 |  21.1 | 4:25 |     |     |     grid1| RACE Army half 1/2 4:20 4:15 26 16 25 (21:44 @5 ) 8:56 4:30 8:51       (44:03 @ 10)  22:19 last 5k 4:23 4:24 4:32 4:18 4:35 (1:06:18@15)  22:15 last 5 k 4:09 4:31 4:28 4:32 4:38 (1:28:39 @ 20k)  22:21 last 5 k (25 sec) 20->20.1 4:26 last km total  1:33:31 Perfect day, 8 degree start temp, little wind.  1/2 bagel, banana/peach 2 coffees, yoghurt for breakfast.   822 k on green Nimbus  
